File,Dir,Datetime,Camera,SeqNum,SeqLen,SeqNumDiff,Night,Mean,Std,TopCrop,BottomCrop,Carcass X,Carcass Y,Carcass Dist,Carcass Size,Obscuring Plants,NumObj,DistRank,Size,X,Y,Dist,Angle,Label_manual,Label_pred
IMG_6664.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:31 16:55:56,CAM276,1,3,1|0,0,12.95,34.7,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,12335.0,662.0,1032.0,204.0,-20.0,1,0
IMG_7202.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:07:22,CAM276,2,3,2|1,0,4.22,10.49,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_7217.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:12:25,CAM276,2,3,2|1,0,8.94,26.55,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,80174.0,483.0,948.0,401.0,-22.0,1,0
IMG_7223.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:14:36,CAM276,2,3,2|1,0,4.01,11.06,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,29990.0,1972.0,1235.0,1126.0,-6.0,1,0
IMG_7226.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:15:25,CAM276,2,3,2|1,0,5.27,15.73,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,22436.0,527.0,918.0,375.0,-29.0,1,0
IMG_7227.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:15:26,CAM276,3,3,0|2,0,7.64,23.59,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,19040.0,523.0,912.0,381.0,-30.0,1,0
IMG_7235.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:32:43,CAM276,2,3,2|1,0,8.47,24.39,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,105049.0,294.0,940.0,582.0,-16.0,1,0
IMG_7246.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:35:46,CAM276,1,3,1|0,0,6.35,20.8,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,47248.0,961.0,998.0,151.0,44.0,0,1
IMG_7258.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:41:20,CAM276,1,3,1|0,0,7.28,17.32,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,69487.0,791.0,998.0,122.0,-59.0,1,0
IMG_7259.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:41:21,CAM276,2,3,2|1,0,5.99,15.85,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,14545.0,120.0,1146.0,734.0,3.0,1,0
IMG_7277.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:01 16:51:14,CAM276,2,3,2|1,0,8.13,24.0,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,45657.0,1123.0,902.0,336.0,36.0,1,0
IMG_7846.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:02 12:44:27,CAM276,1,3,1|0,0,14.02,35.75,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,89633.0,979.0,970.0,183.0,46.0,1,0
IMG_7848.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:02 12:44:29,CAM276,3,3,0|2,0,19.13,41.52,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,72551.0,984.0,954.0,198.0,48.0,1,0
IMG_9307.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:05 09:46:39,CAM276,1,3,1|0,0,13.47,23.09,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_9308.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:05 09:46:40,CAM276,2,3,2|1,0,13.13,22.61,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_9309.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:05 09:46:41,CAM276,3,3,0|2,0,13.35,22.95,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_9343.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:05 10:28:29,CAM276,1,3,1|0,0,5.59,19.33,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,66888.0,607.0,992.0,270.0,-24.0,0,1
IMG_9377.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:05 10:41:24,CAM276,2,3,2|1,0,6.17,21.64,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,36541.0,570.0,921.0,336.0,-32.0,1,0
IMG_9530.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:02:05 14:03:15,CAM276,2,3,2|1,0,3.77,9.1,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,65726.0,695.0,937.0,229.0,-46.0,0,1
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:08 11:22:00,CAM,3,3,0|2,0,12.01,24.69,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,5.0,1.0,28182.0,173.0,590.0,409.0,-10.0,0,1
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:09 16:05:43,CAM,1,3,1|0,0,3.23,9.3,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:09 16:05:44,CAM,2,3,2|1,0,3.17,9.16,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:09 16:05:45,CAM,3,3,0|2,0,3.2,9.25,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0048.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:10 12:37:15,CAM,3,3,0|2,0,19.79,43.6,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,2.0,1.0,14588.0,1257.0,719.0,684.0,-4.0,1,0
IMG_0058.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:21:31,CAM,1,3,1|0,0,90.29,75.83,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0060.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:21:33,CAM,3,3,0|2,0,92.12,75.82,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0068.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:23:17,CAM,2,3,2|1,0,45.1,60.36,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,9.0,1.0,19306.0,676.0,859.0,216.0,-62.0,1,0
IMG_0069.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:23:18,CAM,3,3,0|2,0,52.28,63.35,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,4.0,1.0,19864.0,737.0,950.0,325.0,-60.0,1,0
IMG_0073.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:27:19,CAM,1,3,1|0,0,77.37,73.63,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0082.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:27:30,CAM,1,3,1|0,0,58.4,66.33,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,5.0,1.0,25790.0,718.0,737.0,159.0,-25.0,1,0
IMG_0084.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:27:32,CAM,3,3,0|2,0,65.0,69.12,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,3.0,1.0,12441.0,642.0,682.0,68.0,-12.0,1,0
IMG_0085.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:27:35,CAM,1,3,1|0,0,78.99,74.05,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0094.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:36:43,CAM,1,3,1|0,0,44.9,59.52,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,6.0,1.0,13872.0,641.0,926.0,267.0,-75.0,1,0
IMG_0098.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:36:47,CAM,2,3,2|1,0,64.35,69.5,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,8.0,1.0,11362.0,529.0,563.0,113.0,-66.0,1,0
IMG_0100.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:36:50,CAM,1,3,1|0,0,81.93,74.47,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0103.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:36:53,CAM,1,3,1|0,0,77.13,73.39,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0104.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:36:54,CAM,2,3,2|1,0,79.75,74.18,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0105.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:36:55,CAM,3,3,0|2,0,75.33,73.04,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0106.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:36:57,CAM,1,3,1|0,0,84.83,75.15,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0107.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:36:58,CAM,2,3,2|1,0,83.4,74.84,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0113.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:37:12,CAM,2,3,2|1,0,76.92,73.61,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0114.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:37:13,CAM,3,3,0|2,0,75.8,73.22,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0115.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:37:17,CAM,1,3,1|0,0,75.42,73.01,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0118.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:37:20,CAM,1,3,1|0,0,87.96,75.83,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0119.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:37:21,CAM,2,3,2|1,0,80.94,74.5,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0120.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:37:22,CAM,3,3,0|2,0,85.58,75.29,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0130.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:11 12:42:55,CAM,1,3,1|0,0,53.94,64.41,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,6.0,1.0,24796.0,646.0,1008.0,348.0,-78.0,1,0
IMG_0139.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:12 10:43:47,CAM,1,3,1|0,0,77.33,73.15,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0140.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:12 10:43:48,CAM,2,3,2|1,0,82.89,74.51,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0158.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:12 11:18:31,CAM,2,3,2|1,0,41.0,56.3,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,4.0,1.0,40896.0,299.0,528.0,308.0,-26.0,0,1
IMG_0307.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:12 13:59:58,CAM,1,3,1|0,0,65.69,70.1,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,3.0,1.0,10360.0,1264.0,932.0,738.0,-21.0,0,1
IMG_0346.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:14 12:23:15,CAM,1,3,1|0,0,11.8,22.31,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0347.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:14 12:23:16,CAM,2,3,2|1,0,19.25,33.58,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0358.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:14 14:09:23,CAM,1,3,1|0,0,29.45,52.8,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,2.0,1.0,374279.0,1187.0,631.0,613.0,3.0,1,0
IMG_0379.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:17 10:49:18,CAM,1,3,1|0,0,3.4,9.56,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0380.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:17 10:49:19,CAM,2,3,2|1,0,3.37,9.48,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0381.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:17 10:49:20,CAM,3,3,0|2,0,3.38,9.51,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_0387.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:17 10:49:42,CAM,3,3,0|2,0,21.81,43.78,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,2.0,1.0,265707.0,938.0,418.0,440.0,34.0,1,0
IMG_0442.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:17 12:01:16,CAM,1,3,1|0,0,22.85,42.04,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,5.0,1.0,90277.0,659.0,730.0,105.0,-36.0,0,1
IMG_0443.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:17 12:01:17,CAM,2,3,2|1,0,29.68,46.72,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,3.0,1.0,57923.0,502.0,680.0,73.0,9.0,0,1
IMG_0454.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:17 16:57:31,CAM,1,3,1|0,0,18.43,40.0,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,4.0,1.0,30666.0,501.0,734.0,99.0,42.0,1,0
IMG_0483.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2016:12:22 15:47:22,CAM,3,3,0|2,0,89.06,74.75,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,12.0,1.0,160408.0,333.0,1060.0,461.0,58.0,1,0
IMG_0561.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2017:01:01 18:40:07,CAM,3,3,0|2,0,53.88,61.45,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,3.0,1.0,235401.0,625.0,616.0,71.0,45.0,0,1
IMG_0564.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2017:01:01 18:40:10,CAM,3,3,0|2,0,43.23,55.83,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,1.0,1.0,274784.0,337.0,898.0,331.0,44.0,0,1
IMG_0566.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2017:01:01 18:40:14,CAM,2,3,2|1,0,33.8,46.37,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,2.0,1.0,88546.0,226.0,609.0,353.0,-9.0,0,1
IMG_0571.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2017:01:01 18:40:29,CAM,1,3,1|0,0,46.46,58.06,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,3.0,1.0,297890.0,298.0,747.0,287.0,16.0,0,1
IMG_0582.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2017:01:01 18:40:41,CAM,3,3,0|2,0,49.51,59.07,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,5.0,1.0,150501.0,411.0,685.0,164.0,6.0,0,1
IMG_0607.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2017:01:01 18:41:16,CAM,1,3,1|0,0,49.89,58.93,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,6.0,1.0,83815.0,570.0,699.0,31.0,81.0,0,1
IMG_0681.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer\,2017:01:10 09:55:46,CAM,3,3,0|2,0,101.18,74.81,32.0,57.0,574.6688311688313,667.3441558441557,1.0,3.0,2.0,12.0,1.0,26933.0,794.0,602.0,228.0,16.0,0,1
IMG_0173.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:18 13:30:22,279,1,2,1|0,0,12.55,31.27,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,2.0,1.0,14586.0,778.0,1262.0,344.0,43.0,1,0
IMG_0174.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:18 13:30:23,279,2,2,0|1,0,12.55,31.27,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,2.0,1.0,14586.0,778.0,1262.0,344.0,43.0,1,0
IMG_0183.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:18 13:32:41,279,1,2,1|0,0,8.12,18.73,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,1.0,1.0,34126.0,773.0,1208.0,313.0,35.0,1,0
IMG_0184.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:18 13:32:42,279,2,2,0|1,0,8.12,18.73,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,1.0,1.0,34126.0,773.0,1208.0,313.0,35.0,1,0
IMG_2453.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:21 14:25:55,279,1,2,1|0,0,6.93,25.3,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,3.0,1.0,53224.0,937.0,1297.0,286.0,71.0,1,0
IMG_2454.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:21 14:25:56,279,2,2,0|1,0,6.93,25.3,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,3.0,1.0,53224.0,937.0,1297.0,286.0,71.0,1,0
IMG_2619.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:21 14:34:44,279,1,2,1|0,0,17.28,26.35,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,3.0,1.0,46535.0,1140.0,1285.0,283.0,-66.0,1,0
IMG_2620.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:21 14:34:46,279,2,2,0|1,0,17.28,26.35,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,3.0,1.0,46535.0,1140.0,1285.0,283.0,-66.0,1,0
IMG_5421.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:27,279,1,2,1|0,0,2.15,5.35,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5422.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:28,279,2,2,0|1,0,2.15,5.35,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5423.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:32,279,1,2,1|0,0,2.08,5.01,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,1.0,1.0,11630.0,582.0,1395.0,579.0,39.0,1,0
IMG_5424.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:33,279,2,2,0|1,0,2.08,5.01,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,1.0,1.0,11630.0,582.0,1395.0,579.0,39.0,1,0
IMG_5425.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:34,279,1,2,1|0,0,2.07,4.95,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5426.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:35,279,2,2,0|1,0,2.07,4.95,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5427.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:36,279,1,2,1|0,0,2.05,4.91,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5428.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:37,279,2,2,0|1,0,2.05,4.91,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5429.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:38,279,1,2,1|0,0,2.16,5.33,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5430.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:39,279,2,2,0|1,0,2.16,5.33,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5431.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:41,279,1,2,1|0,0,2.07,4.96,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5432.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:05:42,279,2,2,0|1,0,2.07,4.96,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5513.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:09:33,279,1,2,1|0,0,2.01,4.83,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5514.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:09:34,279,2,2,0|1,0,2.01,4.83,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5515.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:09:37,279,1,2,1|0,0,2.18,5.36,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5516.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:09:38,279,2,2,0|1,0,2.18,5.36,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5517.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:09:51,279,1,2,1|0,0,2.15,5.26,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5518.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:09:52,279,2,2,0|1,0,2.15,5.26,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5519.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:09:55,279,1,2,1|0,0,2.15,5.3,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
IMG_5520.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer\,2017:01:24 15:09:56,279,2,2,0|1,0,2.15,5.3,32.0,57.0,1027.6558441558439,1024.7467532467529,2.0,3.0,3.0,0.0,0.0,,,,,,1,0
